Hours_Studied,Exam_Score
3.745401188473625,68.34251688940252
9.50714306409916,118.39470884744111
7.319939418114051,105.10038343617032
5.986584841970366,92.91877714612278
1.5601864044243652,48.400816283898855
1.5599452033620265,51.00335566139338
0.5808361216819946,39.977971989564466
8.661761457749352,118.9135149736357
6.011150117432088,89.76067261702764
7.080725777960454,92.50245311202458
0.20584494295802447,34.20654052524317
9.699098521619943,128.029423652015
8.324426408004218,114.60215826601903
2.1233911067827616,44.85016818872607
1.8182496720710062,42.77721401866875
1.8340450985343382,53.6062152520079
3.0424224295953772,60.226448526670495
5.247564316322379,85.88314665008691
4.319450186421157,73.33609374486387
2.9122914019804194,59.27169471728292
6.118528947223795,95.87670850211794
1.3949386065204183,41.36916242411731
2.9214464853521815,59.69506873822674
3.663618432936917,64.32480788584397
4.56069984217036,73.43451728454201
7.851759613930136,106.97173552195817
1.9967378215835974,51.078047074004544
5.142344384136116,79.02970073304378
5.924145688620425,95.52023751407185
0.46450412719997725,30.172004760902254
6.075448519014383,89.82012696933704
1.7052412368729153,44.853757077358274
0.6505159298527952,43.74004872029661
9.488855372533333,125.87132760789122
9.656320330745594,131.7224260047991
8.08397348116461,103.41193294646125
3.0461376917337066,61.796628246683355
0.9767211400638387,44.21536537875557
6.842330265121569,98.83472259759282
4.4015249373960135,79.34265124928689
1.2203823484477883,39.61738123397602
4.951769101112702,86.56442821205492
0.34388521115218396,44.93334272961809
9.093204020787821,119.11784740567992
2.587799816000169,53.650485552997836
6.62522284353982,103.5191508209867
3.1171107608941098,69.06896833759467
5.200680211778108,79.39250198201474
5.4671027934327965,82.57009384884869
1.8485445552552704,47.07652250825017
9.695846277645586,120.23621022128448
7.7513282336111455,102.92002260369047
9.394989415641891,118.92919032265857
8.948273504276488,115.64374721724423
5.978999788110851,89.61657344417462
9.218742350231167,123.35849716499428
0.884925020519195,46.60175266926233
1.959828624191452,44.60651603822057
0.45227288910538066,39.44434088343673
3.2533033076326436,61.46308885519889
3.8867728968948203,68.62041042068603
2.713490317738959,60.50900063822261
8.287375091519294,107.26014080738145
3.567533266935893,67.58738140027918
2.8093450968738076,58.925712009803355
5.426960831582485,86.7318646358656
1.4092422497476265,45.538265717015356
8.021969807540398,122.49619877495846
0.7455064367977082,34.2663644467205
9.868869366005173,126.03370888504266
7.722447692966574,104.10877429754191
1.987156815341724,47.09418255761597
0.05522117123602399,27.36527607582765
8.154614284548341,117.49122550102118
7.068573438476172,107.78825562471098
7.2900716804098735,100.04698533535135
7.712703466859457,102.96525680307343
0.7404465173409036,39.761542955341056
3.5846572854427263,63.08545763302241
1.1586905952512971,44.751565041290526
8.631034258755935,117.32495769181584
6.232981268275579,84.75109210776964
3.308980248526492,70.82732849191522
0.6355835028602363,45.335223394079975
3.109823217156622,58.03428871914429
3.2518332202674705,60.57982440299479
7.29606178338064,104.38994478743092
6.3755747135521315,95.42803108545644
8.872127425763265,122.01399562099681
4.722149251619493,87.27251521002668
1.195942459383017,41.07468845635992
7.13244787222995,97.33299249960722
7.607850486168974,99.1819087216171
5.612771975694963,82.47306955724004
7.70967179954561,106.93108313108712
4.937955963643907,88.352348954028
5.227328293819941,79.68522644301855
4.275410183585496,73.87304159404944
0.2541912674409519,32.45979819404575
1.0789142699330445,46.73110906657086
0.3142918568673425,45.77758069804153
6.364104112637804,90.98669726177644
3.143559810763267,58.98840089504156
5.085706911647028,86.07787350181565
9.07566473926093,124.16610484074086
2.4929222914887497,64.16275954356766
4.103829230356297,73.9579332301928
7.555511385430487,103.75865340036957
2.2879816549162246,55.83309070262379
0.7697990982879299,43.241508885793834
2.8975145291376805,63.07755619736363
1.6122128725400442,48.65849888093693
9.29697652342573,128.30313868220307
8.08120379564417,116.65851590867007
6.334037565104235,100.25117060622999
8.714605901877178,120.38960845672
8.036720768991145,109.53161728832718
1.8657005888603584,49.3905743207702
8.925589984899778,125.28844468153957
5.393422419156507,79.84954583662889
8.074401551640625,112.58738206077075
8.960912999234932,117.64243593071252
3.1800347497186388,61.94407161186047
1.1005192452767676,47.39745176580416
2.279351625419417,53.749011594293684
4.271077886262563,72.94296160340637
8.18014765922493,105.0021958873497
8.607305832563434,119.80432615577044
0.06952130531190703,33.92263395882445
5.107473025775658,91.89100387428388
4.17411003148779,70.2022091401129
2.2210781047073027,53.306532685392725
1.198653673336828,43.23345515192206
3.3761517140362796,71.64878353918017
9.429097039125192,123.81449272931717
3.2320293202075523,63.71540083092722
5.187906217433661,84.91854472291931
7.030189588951778,101.23494150529957
3.63629602379294,64.13079216517676
9.717820827209607,128.1486582365876
9.624472949421111,131.61288824350999
2.5178229582536416,50.04565308548111
4.972485058923855,80.38969895997292
3.0087830981676964,56.5872269069811
2.848404943774676,64.45928258237097
0.36886947354532795,26.07276021153441
6.095643339798968,88.16182416163174
5.026790232288615,82.15396169820876
0.5147875124998935,42.97549527117064
2.7864646423661146,57.5358951182962
9.082658859666537,118.05059096319938
2.395618906669724,63.36197441390019
1.448948720912231,37.24941770704109
4.89452760277563,67.95124624465589
9.856504541106007,130.7651176613267
2.4205527151150044,51.69525602938699
6.721355474058786,92.10739065493429
7.616196153287175,109.70374376936853
2.3763754399239967,54.98275796809597
7.282163486118596,100.00124170750232
3.677831327192532,60.376791278570856
6.3230583059357945,97.59286970075867
6.335297107608947,96.60397696588278
5.357746840747585,83.08158908857894
0.902897700544083,48.26216198567916
8.35302495589238,108.17982572729304
3.2078006497173583,54.45038064254989
1.8651851039985423,45.1923106905792
0.40775141554763916,33.84958407369891
5.908929431882418,90.30599156543765
6.775643618422825,96.5502558949466
0.16587828927856152,33.4190598753571
5.12093058299281,74.95160870897588
2.2649577519793795,59.868400540160096
6.451727904094499,94.10652314898213
1.7436642900499144,53.02312205843978
6.90937738102466,100.80740054213513
3.867353463005374,70.95730072582266
9.367299887367345,126.52183527483447
1.3752094414599325,45.990637214685904
3.410663510502585,67.32024890436357
1.1347352124058907,47.993114774721064
9.246936182785628,123.45196767636364
8.77339353380981,121.27895412604066
2.579416277151556,55.34548430007943
6.59984046034179,103.19899068066526
8.172222002012159,108.34025850982525
5.5520081159946235,94.52478332450032
5.296505783560065,82.76426808237893
2.418522909004517,47.03135357945493
0.9310276780589921,39.95079885514387
8.972157579533267,116.31631750795826
9.004180571633304,124.24502346127666
6.33101457273268,90.04702583081485
3.390297910487007,61.67206193879617
3.492095746126609,55.47325380653843
7.259556788702394,100.33403629077856
8.971102599525771,107.59162936211293
8.870864242651173,110.78912830908311
7.798755458576238,111.78962786648387
6.420316461542877,98.13216540868294
0.8413996499504883,40.54128430842971
1.6162871409461377,41.32799069381531
8.985541885270793,119.61686207199803
6.0642905965958995,90.62489327050615
0.09197051616629648,25.12788171570025
1.014715428660321,47.66414579543896
6.635017691080558,100.73698836368393
0.05061583846218687,29.40133751547355
1.6080805141749865,46.21523433672252
5.487337893665861,85.91529297639637
6.918951976926932,88.98084542714787
6.519612595026006,93.96023903765708
2.242693094605598,49.017009706066986
7.121792213475358,96.209822085279
2.3724908749680007,52.319407285250236
3.2539969815926773,71.52840245017438
7.464914051180242,107.85335481813746
6.496328990472147,92.1073949558075
8.49223410494178,117.78525495619859
6.576128923003433,102.75806641296435
5.683086033354716,91.454028748111
0.9367476782809248,39.66562863241012
3.6771580305943354,63.53689641741549
2.6520236768172545,60.0113533362405
2.4398964337908358,56.3663912650171
9.730105547524456,131.77702157538323
3.930977246667604,72.48563147508588
8.920465551771134,124.452419094308
6.311386259972629,90.43768654192345
7.948113035416484,116.06810068233648
5.026370931051921,81.2517073339812
5.769038846263591,98.06669282576223
4.925176938188639,75.80583029143855
1.952429877980445,58.2041177956307
7.224521152615053,103.23476544346377
2.807723624408558,54.82014622601334
0.2431596643145384,30.012167472873774
6.454722959071678,92.94549304974518
1.7711067940704894,49.831897672714476
9.404585843529143,126.66003587546892
9.539285770025874,122.52435768056584
9.148643902204485,121.36466606073994
3.7015870025544437,77.72722181860377
0.15456616528867428,40.183377503390304
9.283185625877254,125.0134746071427
4.281841483173143,73.00843222257244
9.666548190436696,127.26563853795828
9.636199770892528,129.42958757257736
8.530094554673601,110.18698272074398
2.944488920695857,58.15800651984185
3.8509772860192526,60.16685249080458
8.511366715168569,117.10978276471208
3.1692200515627764,64.92818021414146
1.6949274668609249,44.53334235711238
5.568012624583502,93.55006006228518
9.36154774160781,117.48664910106639
6.96029796674973,92.2811052664482
5.700611700893649,88.12837610173635
0.9717649377076854,44.953140890137625
6.150072266991698,99.92036112720632
9.900538501042632,126.71096369608162
1.4008401523652403,49.40180569080888
5.183296523637368,81.64042288887013
8.773730719279554,116.87417069309144
7.407686177542044,108.4951614628538
6.97015740995268,102.9631884915939
7.024840839871093,92.36644761378967
3.5949115121975517,73.331816870605
2.9359184426449336,66.2596411971866
8.093611554785136,107.80830204030372
8.101133946791808,112.99035713510513
8.670723185801037,119.17738278942407
9.132405525564714,122.62742408476667
5.113423988609378,78.38271411686668
5.015162946871996,76.7935126290297
7.9829517896677515,109.7017475417203
6.4996393077776515,100.86003817407334
7.019668772577034,102.91468849874249
7.95792669436101,107.72619528317956
8.900053418175663,122.85902773499835
3.379951568515358,49.5568025820032
3.75582952639944,73.30212376585492
0.93981939840869,30.699625090196406
5.78280140996174,86.01580939260174
0.35942273796742086,27.99587790654349
4.655980181324601,70.08639443464148
5.426446347075766,90.06859740765026
2.865412521282844,56.315619206268984
5.9083326056901075,90.81584546555464
0.3050024993904943,32.81542209950902
0.37348188749214417,36.12002301103705
8.226005606596583,112.64416552126711
3.601906414112629,59.604103020183445
1.2706051265188478,47.68738536242418
5.222432600548044,79.75554308967388
7.699935530986108,99.21644581656233
2.1582102749684315,49.44152694485476
6.228904758190002,99.79284653507158
0.85347464993768,42.785855209944266
0.516817211686077,33.424911444821475
5.31354631568148,81.38917463522264
5.406351216101065,82.45533690492374
6.374299014982066,104.12673006762486
7.260913337226615,104.51881063342391
9.758520794625346,129.7354161822088
5.163003483011953,86.78145210027874
3.2295647294124596,63.48959308925717
7.9518619476870365,108.22340874776685
2.708322512620742,56.10147588078253
4.389714207056361,73.53913577349329
0.7845638134226596,37.65952695167739
0.2535074341545751,36.17322205973065
9.626484146779251,126.524570896829
8.359801205122059,117.26121243729848
6.95974206093698,99.19383770882689
4.089529444142698,71.28847039300743
1.7329432007084578,37.33842858442404
1.5643704267108605,50.22534264062101
2.502428981645953,56.75673219594949
5.4922666470612045,89.9127170199103
7.145959227000623,86.97831537903778
6.601973767177313,106.46161119567677
2.7993389694594284,57.295441553818414
9.54865280663194,131.027442150007
7.378969166957685,98.5901620339492
5.543540525114007,88.49927477645292
6.117207462343522,85.90499680756695
4.196000624277899,68.84116143929998
2.4773098950115746,64.34325571944967
3.559726786512616,64.64385586130942
7.578461104643691,106.87177541233552
0.14393488629755868,35.789687516419356
1.1607264050691624,44.08567349055465
0.4600264202175275,35.352358727893154
0.40728802318970136,35.89768524422814
8.554605840110073,127.5631363272921
7.036578593800237,100.07769195283444
4.741738290873252,78.42287814230735
0.9783416065100148,45.036688045138206
4.916158751168323,84.68921717647315
4.734717707805657,83.28232860585848
1.7320186991001518,50.51383810114744
4.33851649237973,67.67014036014488
3.9850473439737346,78.01763110124283
6.158500980522165,85.8532828401282
6.350936508676438,95.02254241295954
0.4530400977204452,30.759021727107662
3.746126146264712,67.14056972968216
6.258599157142363,94.22980362294103
5.031362585800877,81.92041193526015
8.564898411883222,117.75858789000864
6.58693631618945,103.93791950718773
1.629344270814297,48.56111421571287
0.7056874740042984,35.83609156358974
6.424192782063156,99.06236366207335
0.26511310541621813,38.598483498785384
5.8577558127346325,82.43951905166136
9.402302414249576,127.01002449174504
5.75474177875879,91.0532814991424
3.881699262065219,67.32917510385224
6.432882184423532,101.20735591079342
4.582528904915167,75.07501111398904
5.45616789315935,85.1895611989512
9.41464808776525,123.28112175623316
3.8610263780077423,68.68815901798476
9.611905638239142,120.63768094791541
9.053506419560637,113.33480978263489
1.9579113478929644,57.5516387950545
0.6936130087516545,32.701323345924905
1.0077800137742665,35.12083839046113
0.18221825651549728,21.055231997136396
0.944429607559284,36.249487337145325
6.830067734163569,91.6852283745982
0.7118864846022899,45.32894064670475
3.189756302937613,66.94664847608931
8.448753109694545,111.04677937105683
0.23271935735825866,43.58937260030413
8.144684825889358,116.35567569385155
2.8185477477339993,56.56132055979688
1.1816482762165625,29.31945418779776
6.967371653641506,111.12842939936877
6.28942846779884,85.94642234417041
8.77472013527053,109.52020761792083
7.350710438038858,108.61995654043679
8.034809303848485,122.54685507018121
2.820345725713065,65.12482134968324
1.7743954377972282,50.563499978234084
7.506147516408584,108.03524687241226
8.06834739267264,114.95055172062794
9.905051420006734,132.84515714900115
4.126176769114265,72.66772481098953
3.720180857927832,67.7228140990377
7.764129607419968,107.32833043470208
3.4080354025301784,60.3105310809684
9.307573256035647,121.6723571760226
8.584127518430119,107.37649111332426
4.289940273750183,72.40770460352807
7.508710677914974,100.14415124339514
7.545428740846823,99.93634082238938
1.031238688359326,41.21185763936065
9.025529066795666,127.21530209967966
5.052523724478571,85.11682027479728
8.264574661077416,104.79324359265829
3.2004960103061175,57.056819420209486
8.955232284962005,124.25617878956113
3.892016787341631,64.00773090572477
0.1083765148029836,29.960599398044714
9.053819764192637,123.28845813704913
0.9128667678613356,34.28694540429518
3.1931363759041487,62.45824128977129
9.50061967050805,118.33606923048947
9.506071469375561,122.05387647399955
5.734378881232861,88.9426984830413
6.318372121697992,85.21875254932158
4.4844552197831975,77.04692588763396
2.9321077169806453,59.222888175173054
3.2866454536991596,65.62890430907734
6.725184560770384,98.37141627802716
7.5237452943768,112.05815509363723
7.915790437258485,109.78402688582439
7.896181427945539,106.81478657382911
0.9120610304869037,39.732097820030454
4.944203047025814,82.15852061544008
0.5755876001664428,36.00017635329295
5.495288823237355,85.15584668839297
4.41530501373377,70.64309169830392
8.877041827582998,115.45591368807524
3.5091501255207866,58.07847489620941
1.1706701642760586,50.45458535869528
1.4299168205283586,38.07985202832716
7.615106317174723,102.6865371827677
6.182180633162611,88.22977000378012
1.0112267612279024,44.58688949700123
0.8410680611499743,36.935932220039604
7.009691314591199,106.33562350928067
0.7276300636419353,33.90884751520001
8.218600592903563,113.58097674015464
7.062422271564962,96.44748744935083
0.8134878064189976,48.860623703056916
0.8483771408519192,32.545779313371625
9.866395785011754,130.21306140125267
3.742707957561203,70.59596398027251
3.706421470668909,69.13321019394658
8.127995672575025,110.3535184313617
9.472485773838587,124.07575423971873
9.860010638228708,128.81916374218264
7.533781852589416,104.60280851775173
3.762595855309158,72.44535413706613
0.8350071669866876,49.40268667782364
7.771469159274368,104.92723266770452
5.58404249735805,78.99141007568511
4.242220092469763,71.98079068294136
9.06354385094736,133.53398519774518
1.1119748230615134,37.10137539076648
4.926251042908591,87.45809445630624
0.11353644767419069,39.52386854712411
4.6866064199412625,74.09812299087265
0.5630327568183735,38.475242964110116
1.1881791626807192,50.02377474244988
1.1752624677710488,39.85698597277305
6.492103021160636,93.90312841109456
7.460448792654233,101.69608335679911
5.833687650971596,83.26309285625163
9.621725484745419,122.97086712212415
3.748705795237041,61.36735661855912
2.8571208628186073,58.7416259694822
8.685991281894603,113.01004666365282
2.235958385194526,53.528513410898995
9.632225394406113,118.542775713043
0.12154474689816341,32.869848630053916
9.69878826707639,131.15552747880852
0.43159911950576113,24.347312982200336
8.911431136980712,120.98459421904498
5.277011090862999,88.90845587099645
9.929647961193004,123.248274518474
0.7379656473539886,45.742518407728404
5.538542844013207,87.4805234869623
9.69302535619099,123.40519428311785
5.230978441701488,82.03093902872635
6.293986381352625,95.73149837613485
6.957486889846171,99.95489585552377
4.545410647677732,78.14788643900917
6.275580800840634,88.15244004300952
5.843143119231002,89.27823531249041
9.01158010490989,113.04722856457398
0.4544638034145787,33.988507727402286
2.809631895922303,53.57678075189908
9.504114840765588,121.36349869470705
8.902637838909163,125.20684426514381
4.55656752785713,81.02222588154264
6.201325978015367,95.05895038468955
2.7738118298113266,52.27655447475037
1.881211597237613,47.23007372390212
4.636984049399821,82.43532899389413
3.533522280260528,66.0438073708048
5.836561118508721,99.96225888499568
0.7773463696498484,39.74005289347034
9.743948076661665,128.3997263490668
