Hours_Studied,Exam_Score
9.86210744479603,127.0754921269478
6.981617140197452,100.48387592588593
5.360963663441204,82.84728745250932
3.0952761628632777,64.49330501207574
8.137950197069486,116.16301355466778
6.847311725538793,94.54316995284819
1.626169393448913,39.60552916670024
9.109271844938425,111.91169158386776
8.22537242923169,114.79368092687962
9.49799913291924,119.46315829832304
7.2571950838836,91.80749787407359
6.134151959357899,93.28441261623381
4.182430362906189,84.28930121622584
9.327284833540133,123.24249377770187
8.660638895004084,120.79884282229905
0.45218670106189407,34.93101380335676
0.26366974497252005,32.142249183769486
3.7646336687804958,72.2417191027438
8.105533307818328,109.60396035724003
9.872761293149445,130.06457450185394
1.5041689110352818,46.65017814133289
5.941307153521351,86.07261926699826
3.8089085663102153,73.04929741078476
9.699143978146033,126.11664099798328
8.421189231357086,110.43316651610665
8.383287047111379,116.5154196889658
4.686931597949703,72.37697607054184
4.148195023376652,71.62285602061216
2.7340707193070624,57.29511220984961
0.5637549665092711,41.0670274942506
8.647223762550531,118.84572878990508
8.129010091300776,111.16496611928204
9.997176732861305,134.0605988246145
9.966368370739055,136.6147214524771
5.5543170560262745,88.33222209202206
7.689874151805105,106.95050461726795
9.44765729882428,117.91739182649201
8.496473906774115,109.6391707523643
2.4734810174319763,53.208686652546426
4.505441353100935,72.00685252021293
1.2915941515149498,41.981085000222265
9.540510272587223,125.68835235035777
6.0617463445088005,93.26592721687166
2.2864280550346274,52.51178666005082
6.7170068440585675,99.60257665971669
6.181282404578958,92.13519611984019
3.5816271803284048,55.938938971514695
1.1355759219962902,36.65908225086913
6.715731955927996,96.43688178067188
5.2030770090379335,75.98229637617379
7.723183917356393,110.23148282354495
5.201635011119934,89.67010427291781
8.5218150031854,121.3119592903406
5.519068387744856,84.1234695227975
5.609379715353863,93.54742783778839
8.76653602658345,118.40869755184507
4.034828662123971,68.66285676564951
1.3401522845064073,40.33450952735937
0.28782676313338973,31.365919198893256
7.55137255673619,103.57284147465576
6.203095513534647,92.88303624722391
7.0407976809922355,101.21084671517168
2.129641615089107,51.31164625165814
1.3637147558676976,45.82183840740872
0.14544665667881929,37.4076979407199
3.5058755880659698,69.80652655786632
5.899176868546331,81.5672788432138
3.922440450997323,56.45479883546345
4.374749220237291,78.41909175856928
9.041586944937483,113.58147595729773
3.4825546702330037,63.70171969286661
5.139894891598108,75.54838378568428
7.8365301274114305,99.3553990862142
3.9654278232127016,72.36159187315096
6.220867002278735,96.00444582430057
8.623637087467452,113.35381887104093
9.495206236576422,111.99685090503968
1.4707348092903794,41.97612585164138
9.265876251614944,124.61778254316216
4.921162930795382,71.81707146408317
2.5824438829895833,56.74123842879161
4.591357562382613,75.83702637796114
9.800325752854771,130.89971502655317
4.926180939928696,79.85971124135773
3.287516102875082,58.00981632434304
6.334008543167258,99.32294293999503
2.401456187781931,53.22191401268446
0.7586332810866392,37.44981011331674
1.2887972191064923,38.22163239569894
1.2804583895777244,40.58817263981969
1.5190269351229435,40.76625578109493
1.3882717264941014,43.0179869653239
6.4087474480321465,102.64601688103318
1.8188008439914483,41.3285027252577
3.456672833238632,56.498921343002614
8.967884099060118,127.03469262806922
4.739616402628723,76.34954564052791
6.675577385210271,93.41041015880313
1.7231987120162984,52.43151055714337
1.9228901880867078,46.20082418218276
0.40868616266478863,43.21691019438257
1.6893506307216455,50.2831356639128
2.7859033903195862,55.41947686246735
1.7701048427674682,58.487589494002194
0.8870253375705561,35.841678760688865
1.206358711006008,45.77406397010662
4.607787680327258,77.57433970530504
2.063337184057925,57.14207828757324
3.6426986104807546,74.23454208844181
5.034172708548569,80.50174783081452
6.903948286293653,95.27239351120562
0.39312139841098936,36.23107469880548
7.994103989090426,106.55246304214373
6.279003894909078,102.8569751867239
0.8175903194887191,38.85857985030088
8.735786241067773,115.53125465411718
9.208724005318132,123.01064158250585
0.6107795985486375,29.372164537837893
2.7687764814720373,52.82969462216712
8.062012797930613,116.62219751902826
7.482596903836583,101.54149764350885
1.8452101935637732,43.21754702222803
2.093493233367103,53.61819609630746
3.70472102791382,72.97573105245318
4.845229851910213,82.04706507242746
6.1825477153029595,96.80571558205868
3.689136395697724,63.10738851412994
4.625347161331479,69.14441827960557
7.474709381337565,112.25376207315307
0.366832028905979,32.054921094849114
2.5243694434402073,53.98952935212684
7.133495858845524,107.97592929770053
8.952068376871994,122.30183381572323
5.116774421156661,83.44718307197465
5.321134852653157,94.03636025103698
1.0717201133977605,37.49960998207689
4.474123668234546,79.38043732275165
5.326172664550231,83.54679226998773
2.4247050363472966,55.59001175778925
2.6924323094938094,64.56666522700075
3.7728416310462265,70.26759509191038
0.20071197777726368,34.6986001730208
3.220791655831783,67.57045324486684
2.1144800699654462,49.320037051940034
3.2749735217791462,58.553686881096425
1.1976213181925122,36.75216721181995
8.90527280739895,109.22094512710949
5.935924535540487,99.64028100510647
6.791023191444896,92.39419008584053
7.891712386073383,107.81085574280496
4.984421989290572,78.46015339346113
0.8692028808742369,40.22906229778788
5.371065418185478,87.78934024455125
5.868411180208791,92.98647924388663
7.4543947418433,101.62856022558832
4.316595462296794,72.33034605403589
1.2758030279556376,44.17093003199788
2.8377590579872445,57.13413494895471
3.630822963986351,74.34495751996347
6.459172413316012,97.04659889135138
5.707783046689119,90.75221939714027
3.5609672589784624,68.92407893312169
9.865152487929796,134.51889416672458
6.057748193568871,91.48258972920725
2.372267917359945,47.238519433820215
1.0178247262040374,42.176687020803584
1.5285913918433203,42.029129449474055
2.459577283845081,51.952689429702026
1.6068137325955567,48.99995741973103
1.8656702405130576,54.848117762298756
2.850951686938471,58.61587475306502
1.7337359529475482,48.8815245924703
8.967654246264251,128.1876171858187
0.8023374566164221,39.227140463607064
5.245113895702547,95.45955452792744
4.103968269896615,73.86723092712387
9.823786169086064,119.43404789508156
1.1203890216805235,44.970598322327895
3.9785559904574166,71.69135182898806
9.69470433275369,133.3958070979506
8.655071258939802,119.9166193457478
8.1707207094928,111.01492717500912
2.579028270449398,49.668791523047155
1.7088758739006582,46.04364245257645
6.68643219924431,92.6117197213966
9.293759891275858,120.03498166373495
5.567628930139298,88.61918132349604
5.7161268946989985,95.51079146874702
2.7997909366028417,59.97126701514332
7.694929331919369,100.96987800901776
1.8704374855752337,50.92738819685304
3.2367923640424365,68.35108107365262
4.254364386164168,69.49472934004477
5.07610378684455,80.0909520350809
2.4240973241508024,54.31441421515401
1.1483682473920354,37.55919090850915
6.1062004244163255,94.30340641338256
2.8863055324025577,58.25831458098667
5.812382214226123,90.22148436179636
1.5436271527420231,40.99881063840973
4.811401018548175,75.92671868386469
5.325894325515859,86.87085004429744
0.5182353682242691,33.31818792178386
3.366042781939206,72.29524707555909
1.3441467693897424,41.44328676582441
0.6337497047276774,37.46092067603621
9.899602323899453,133.65897739835998
3.2235384497472297,55.14355583280714
8.09874445854635,102.18340052555962
2.5464065476376385,47.83578390352591
6.8150272222392925,104.46319273952884
7.6022785988968655,103.26349525950641
5.956387406078443,102.35487048912569
4.715761885501584,74.3363808617289
4.118409141472686,72.10684793071204
3.4886826654299528,72.5973764171389
9.29529144247826,132.9833788655782
8.306194077877292,123.36945866195491
9.650269106665126,132.54452221961697
1.2429722348554473,47.55003497761178
7.308674752036443,106.04938226637034
9.383404568210379,127.72585106293698
1.8123306616566015,45.36737803492335
0.664962673667775,32.55863231956621
7.4112064929005905,104.09519264195114
5.744731131799119,86.59638820536655
8.41828776758272,111.91673742919082
1.397723766262895,47.459174899912526
7.952673118598902,114.30325722884157
2.0162732004774453,50.60476643623369
1.636559428657045,53.75324469184676
1.6426579793099294,40.71813422243177
8.14574720231382,110.48917472673962
6.651972206962001,92.935610466606
5.230654247691193,72.97385939154663
3.5883048412350247,65.46964498313675
8.772005408131083,117.11131653939441
3.924451074226354,76.8117594584742
8.16599439471577,114.81400236993159
4.391349085702184,68.79255673537581
3.769444294249076,76.96490577416169
4.626797856696064,82.3731470445874
3.0137787416414206,63.04827593375728
7.476093801762511,103.62851752337595
5.027203900924792,75.47484282563052
2.322126951468173,51.360235634326465
8.995745732745684,125.40120042597776
3.8389122137321143,77.8120536669942
5.435528611139886,92.07150375275981
9.06472110964547,118.20296398752333
6.242379959139921,86.82571242495416
1.1689804070836407,42.39423530539243
9.398321236134752,115.14101553353325
6.277080530714178,94.3866438780657
3.3490561465708613,62.752548534215265
1.3927207266338726,41.59702475699751
7.9402518927029595,101.42900359069561
6.200727559285135,94.57527612569994
5.334610919763215,80.6826049993226
8.938925830509577,113.53967412654433
7.885972112245307,94.49841005604482
1.5167487973275118,45.02991344802194
3.1172206779554825,70.03346476290355
2.4848913981446574,63.15521005418592
7.43946292572677,102.10914797433634
0.3353243473577938,30.342183171769037
5.698896848713165,89.33283976750675
7.624586857406905,101.25394137812759
8.767656367617494,119.18552317527227
3.4208174871590744,68.03857626351419
8.212573046720129,118.26039658662283
1.1063173695520723,40.56240331312096
8.464522917345182,113.62686042256698
1.2748866233198242,38.35895329941544
3.9728729056036727,65.59432728583742
7.972953657795536,108.59714211844772
1.4991742734877378,46.828570268958266
2.2925139523264146,57.493062654430396
7.222525683930662,98.2093620859049
7.200365365460744,109.46709649940505
6.411476328852973,92.75914528331688
6.939484444671001,99.28800797496783
5.427244433475962,80.5363859390205
2.5179905890695276,43.05870458933057
3.4569599350391944,68.98982633219718
1.8159771680142567,51.843991165604734
9.084505613336283,119.43841834777176
5.833917947661204,88.6741330627364
4.008514167636399,72.66483776488448
4.620058036441327,68.38785107998055
9.472833396118153,122.08307057445006
1.533514031160802,49.30646370971716
5.862298320167972,82.35153608583347
5.05888678884466,82.05665754927975
6.1145423543464785,84.36251452034776
0.18110183820840509,34.14316829425168
8.721239089441514,117.03418348292772
9.321182824836123,115.13616916883367
5.65133183589209,92.33701513120675
6.966508238768922,95.99212450369897
9.224993811772958,118.19867593265768
7.072386343133986,101.72670941749458
1.5253904291426135,50.997091038569714
5.762883601668132,82.54972692178933
6.067150463828559,90.97990388752545
4.24130671302386,74.55714963189146
7.3644423562472285,107.109951598788
9.343670147690148,124.3189092532876
9.255685129067764,120.72171209526103
4.508393714041321,70.94598603716962
1.1323804584075525,41.7545239993074
9.848411989623346,123.1234248363054
8.388980864459342,99.28305622712038
1.2466268120326685,44.649067141115026
9.208418826173723,126.60386246716821
8.698963620621283,105.17497402850364
5.188380571260721,76.83515218905752
5.912754357449293,92.22331487951892
3.9900270387013026,80.18774773557152
0.5476163882203133,35.58013242058017
3.3519724164590095,59.879709458444424
8.028534485980114,109.37086265427695
0.04632023004602859,37.33758439620121
3.334991716911442,60.12009627349174
3.9816869359094333,65.82090932584308
5.373956029379229,81.32584268288213
9.198556164127606,117.2189185999825
3.4634599436596125,65.2479510165701
3.469532018962277,72.81871248197058
7.3750124810974835,105.36552117655498
4.522179408898071,73.96002657834927
2.2460482293998196,51.00142594942048
4.524395161326934,67.42799756978606
1.4085702037979986,48.50125092371578
1.763869865062233,47.24951266555832
4.983677727394797,78.93437770599485
4.189254495045479,87.85808278967909
9.148459010681,122.97835464863843
3.623938991166331,62.48043466118739
5.805883502780435,85.92704704677664
6.322642879195303,98.9686573379368
0.13094456588333636,31.875797711522186
6.635373720167106,89.16234731008423
1.7803596686975143,52.399741359851156
9.610703174694551,122.76631131925053
1.4866272775311296,54.23276165639902
4.146241237270237,76.86265270127562
0.8534966807864386,36.29835732957063
9.968742518459473,136.0925069932703
5.021950103312426,80.55877858576127
5.953850173200438,93.80237010761547
0.6707647738842748,39.13131182531512
7.499604703991778,100.76426376496342
2.0990559309558576,47.77281014797127
8.980542894407137,124.95523303197717
2.0513964048200717,48.840087387668014
1.9068772066366657,47.05052975015667
0.3654966784809488,28.879353888062724
4.720669451099992,79.32468983896723
5.648411332626164,96.79673792247738
0.6570863942835237,31.233199371563874
7.755276166950106,107.67385895286485
4.532888347480276,82.38998625187992
5.243902693275801,82.04081997652942
4.407627469382281,76.33813367507148
4.00763060875326,64.7643384467982
5.596403313082179,88.10556861686003
1.552402459307125,44.588303268048506
1.8192813049527112,53.121463027926424
8.617856210135173,122.11549235917549
9.461154621336327,137.55936442345634
3.7330931627975295,70.22909749404319
2.707446731435538,58.70344889726621
6.439995432390157,95.37187583178824
4.087341710980964,69.1075856457562
0.2538635566034486,34.23105478334294
1.5615259736619036,44.13825268592389
7.159722288473976,102.43952776608782
6.589239419101514,102.48038186905494
0.2709599250348349,27.67688642395014
2.219721619329494,57.89660899894017
2.310747965880714,59.69305499550647
6.718927435987284,96.59893172491745
0.19710537754364155,21.361779280393442
1.0410858198457384,37.37174826298522
7.999160853731894,116.47658127012448
1.7854466205433361,47.74012589393895
6.527461078518747,90.2780996237129
2.381827810467265,51.294403498531565
0.9944139275934516,44.14723940845728
2.4317219099945406,57.0508869409523
7.2226693185565916,101.03203268971745
8.556964681062858,113.73552475155515
8.302198645669916,111.06319571148006
3.9718352961845484,65.10630203935297
6.680851365706461,104.88539210441182
2.0498429541582097,48.8868271955254
2.9314773026101326,65.40056563022881
8.963358185211197,127.24016211172423
0.13001923510736035,36.291746841813406
0.8550853085446808,36.39275152185656
2.078862551460273,52.80727596628577
0.26532203873819715,32.53224235542739
1.8143543508979731,43.625034205329094
5.830415609696922,89.92595250557724
4.214245505924979,66.24725610345077
8.926717110769749,125.20556805000531
8.17443561738441,109.42126968735214
3.4181735169787597,65.1875334491518
2.594234334312925,57.35878270085996
3.7969240816726693,66.67471594820631
5.902949425148077,91.96296325885714
2.6806364082287626,54.43184579917501
6.24148907849134,96.77137727219963
4.0941165219124045,64.2112668178903
5.520471808519803,85.83661598293008
4.361265291353167,83.30729790882309
2.9446575954191765,54.44491933116389
9.484533069621566,121.4566058435914
7.636057941597608,108.93011866427065
1.4011317576645255,44.90922648634324
8.684679758979128,118.59994808615907
4.874311982495136,81.18905547568968
8.945522268940914,122.62883003221799
7.998552559473152,115.53402480451264
4.252135044692334,74.57044373156592
0.22469308320117398,31.04064255891903
2.686773593849461,60.23060444450826
5.416342146608669,93.66283114056279
6.334782198261473,92.68465325070187
2.578876854332023,50.91612201996702
1.3935607407282413,49.47101075371727
8.34930236799299,112.89111786016191
9.84402180703552,117.57687034028501
5.256901823026858,86.80612661602069
1.716792858483035,44.49128765506074
2.7230732651936895,56.778066240416095
0.18390676547466733,33.49896930759175
9.14298806560499,122.38237905494523
1.1775108289014113,45.32236737470931
5.765164755142536,85.47421569857615
2.74055220687206,59.97105105960102
5.541780025157934,84.12006686365974
6.514203883518642,98.83609123962394
8.297418037072017,116.05101779078544
2.064212717606032,45.96493366583734
0.10995828658480478,36.52949344672321
1.3688563006880727,41.00874578131049
9.00018641848105,124.04215317621623
8.738900775625153,119.22544432325823
5.974131021703083,98.93222860100644
6.005168604336534,88.93435613150608
6.650366745462555,94.75708347403456
1.753712786234496,47.4400298329063
9.144119459249598,119.9252956783246
4.187705248920731,75.87676199891757
3.8313852824949746,60.23229978276681
5.189177052828375,76.62335843255198
0.46965966775055046,29.35758206960954
1.662833687560794,51.37987483547582
7.380336164263705,112.35642850554667
0.8279866792512647,37.75762069982529
6.031521094663882,89.47110233068877
2.4534910968132095,54.885171783698006
3.8929561404197655,74.7389529172386
2.8869373677069987,54.23260800611712
3.5567271646494913,66.75911656016885
7.1904590518424545,106.78057866733668
2.9712171562317504,62.21764241201674
5.664046402968972,87.58837211268344
4.760504021990997,82.61027068274568
6.636711653626481,82.85095507126861
9.36829739324758,127.07235053013034
7.325720972102503,99.98683130538791
2.149403785907568,42.34087337479339
0.3118313506128467,35.67432650375337
2.622640442998251,63.0946971557973
5.9507793070025485,88.82055049688702
0.5142581348425035,39.906954084439725
4.963662472012364,87.69801601006687
5.968428489168892,96.25885715960915
3.3424389081696084,71.62421172855305
7.7091220374582194,110.80185782994165
1.065982531337718,41.03699350788515
0.7513778173580876,29.503949114095033
7.281887562036033,101.58856317971059
4.954913162061985,75.33289864403889
6.88402396427736,109.69495323026267
4.348273386037462,72.60330479821295
2.464020332391068,55.25622735783311
8.191023176741997,114.66765864762229
7.994158789689792,110.1596001287602
6.946964708544268,107.94490228759645
2.7214513722996267,54.10126691432401
5.902306668690871,89.99610396309492
3.6097389694002677,62.385036765512446
0.9158207332663415,32.558094776559884
9.173135754622429,118.67251209169785
1.368186309189614,43.49667910665408
9.502373538208024,122.87722425949394
4.460057729579558,71.1384723964263
